[2021-06-15 11:12:00,232] [Base.py:Methond:openUrl(192)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/login 
[2021-06-15 16:35:52,663] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="密码"]')元素 [输入文本]：123456
[2021-06-15 16:35:52,679] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="验证码"]
[2021-06-15 16:35:52,737] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="验证码"]')元素 [输入文本]：1234
[2021-06-15 16:35:52,754] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > button > span
[2021-06-15 16:35:52,827] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'form > button > span')元素  [点击]
[2021-06-15 16:35:53,004] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/gift/giftlist 
[2021-06-15 16:35:54,051] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 16:35:54,083] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入名称"]
[2021-06-15 16:35:54,289] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入名称"]')元素 [输入文本]：上传图片测试5
[2021-06-15 16:35:56,934] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.select-item.search.el-col.el-col-24 > button > i
[2021-06-15 16:35:57,282] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.select-item.search.el-col.el-col-24 > button > i')元素  [点击]
[2021-06-15 16:35:59,301] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-table__fixed-body-wrapper > table > tbody > tr:nth-child(1) > td.el-table_1_column_14.is-center > div > button:nth-child(2)
[2021-06-15 16:35:59,452] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-table__fixed-body-wrapper > table > tbody > tr:nth-child(1) > td.el-table_1_column_14.is-center > div > button:nth-child(2)')元素  [点击]
[2021-06-15 16:36:01,473] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-table__fixed-body-wrapper > table > tbody > tr:nth-child(1) > td.el-table_3_column_31.is-center > div > div > button.el-button.operat-btn.el-button--success.el-button--mini
[2021-06-15 16:36:01,586] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-table__fixed-body-wrapper > table > tbody > tr:nth-child(1) > td.el-table_3_column_31.is-center > div > div > button.el-button.operat-btn.el-button--success.el-button--mini')元素  [点击]
[2021-06-15 16:36:01,680] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-message-box__btns > button.el-button.el-button--default.el-button--small.el-button--primary
[2021-06-15 16:36:01,839] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-message-box__btns > button.el-button.el-button--default.el-button--small.el-button--primary')元素  [点击]
[2021-06-15 16:36:02,673] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/gift/giftlist 
[2021-06-15 16:36:12,692] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 16:36:12,705] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(1)
[2021-06-15 16:36:12,760] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-col.el-col-16 > div > button:nth-child(1)')元素  [点击]
[2021-06-15 16:36:14,782] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-table__fixed-body-wrapper > table > tbody > tr > td.el-table_1_column_14.is-center > div > button.el-button.operat-btn.el-button--success.el-button--mini
[2021-06-15 16:36:14,817] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-table__fixed-body-wrapper > table > tbody > tr > td.el-table_1_column_14.is-center > div > button.el-button.operat-btn.el-button--success.el-button--mini')元素  [点击]
[2021-06-15 16:39:44,754] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/login 
[2021-06-15 16:39:44,782] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="手机号"]
[2021-06-15 16:39:44,951] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="手机号"]')元素 [输入文本]：13611849759
[2021-06-15 16:39:44,967] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="密码"]
[2021-06-15 16:39:45,048] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="密码"]')元素 [输入文本]：123456
[2021-06-15 16:39:45,063] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="验证码"]
[2021-06-15 16:39:45,132] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="验证码"]')元素 [输入文本]：1234
[2021-06-15 16:39:45,149] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > button > span
[2021-06-15 16:39:45,218] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'form > button > span')元素  [点击]
[2021-06-15 16:39:45,389] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/gift/giftlist 
[2021-06-15 16:39:46,435] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 16:39:46,461] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入名称"]
[2021-06-15 16:39:46,600] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入名称"]')元素 [输入文本]：上传图片测试5
[2021-06-15 16:39:49,301] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.select-item.search.el-col.el-col-24 > button > i
[2021-06-15 16:39:49,649] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.select-item.search.el-col.el-col-24 > button > i')元素  [点击]
[2021-06-15 16:39:51,669] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-table__fixed-body-wrapper > table > tbody > tr:nth-child(1) > td.el-table_1_column_14.is-center > div > button:nth-child(2)
[2021-06-15 16:39:51,818] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-table__fixed-body-wrapper > table > tbody > tr:nth-child(1) > td.el-table_1_column_14.is-center > div > button:nth-child(2)')元素  [点击]
[2021-06-15 16:39:54,209] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/gift/giftlist 
[2021-06-15 16:40:04,227] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 16:40:04,241] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(1)
[2021-06-15 16:40:04,303] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-col.el-col-16 > div > button:nth-child(1)')元素  [点击]
[2021-06-15 16:40:06,325] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-table__fixed-body-wrapper > table > tbody > tr > td.el-table_1_column_14.is-center > div > button.el-button.operat-btn.el-button--success.el-button--mini
[2021-06-15 16:40:06,357] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-table__fixed-body-wrapper > table > tbody > tr > td.el-table_1_column_14.is-center > div > button.el-button.operat-btn.el-button--success.el-button--mini')元素  [点击]
[2021-06-15 17:26:15,713] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/login 
[2021-06-15 17:26:15,742] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="手机号"]
[2021-06-15 17:26:15,904] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="手机号"]')元素 [输入文本]：13611849759
[2021-06-15 17:26:15,924] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="密码"]
[2021-06-15 17:26:16,035] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="密码"]')元素 [输入文本]：123456
[2021-06-15 17:26:16,057] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="验证码"]
[2021-06-15 17:26:16,159] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="验证码"]')元素 [输入文本]：1234
[2021-06-15 17:26:16,182] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > button > span
[2021-06-15 17:26:16,305] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'form > button > span')元素  [点击]
[2021-06-15 17:26:16,544] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/gift/giftlist 
[2021-06-15 17:26:17,585] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 17:26:17,608] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 17:26:17,809] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-col.el-col-16 > div > button:nth-child(2) > span')元素  [点击]
[2021-06-15 17:26:17,848] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择状态"]
[2021-06-15 17:26:18,043] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择状态"]')元素  [点击]
[2021-06-15 17:26:18,110] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择状态"]
[2021-06-15 17:26:18,180] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择状态"]')元素进行下拉回车操作
[2021-06-15 17:26:18,196] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物ID"]
[2021-06-15 17:26:18,449] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物ID"]')元素 [输入文本]：100006
[2021-06-15 17:26:18,472] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物名称"]
[2021-06-15 17:26:18,667] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物名称"]')元素 [输入文本]：上传图片测试6
[2021-06-15 17:26:18,690] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->textarea[placeholder="请输入礼物描述"]
[2021-06-15 17:26:18,885] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'textarea[placeholder="请输入礼物描述"]')元素 [输入文本]：新礼物配置
[2021-06-15 17:26:20,772] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->textarea[placeholder="请输入礼物说明"]
[2021-06-15 17:26:21,002] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'textarea[placeholder="请输入礼物说明"]')元素 [输入文本]：测试
[2021-06-15 17:26:21,026] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择价值类型"]
[2021-06-15 17:26:21,160] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择价值类型"]')元素  [点击]
[2021-06-15 17:26:21,288] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择价值类型"]
[2021-06-15 17:26:21,454] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择价值类型"]')元素进行下拉回车操作
[2021-06-15 17:26:21,500] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物价值"]
[2021-06-15 17:26:21,678] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物价值"]')元素 [输入文本]：999
[2021-06-15 17:26:21,737] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物有效期"]
[2021-06-15 17:26:21,905] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物有效期"]')元素 [输入文本]：90
[2021-06-15 17:26:21,941] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物等级"]
[2021-06-15 17:26:22,121] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物等级"]')元素  [点击]
[2021-06-15 17:26:22,272] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物等级"]
[2021-06-15 17:26:22,389] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物等级"]')元素进行下拉回车操作
[2021-06-15 17:26:22,434] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物排序"]
[2021-06-15 17:26:23,372] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物排序"]')元素 [输入文本]：('css selector', 'input[placeholder="请输入礼物排序"]')
[2021-06-15 17:26:23,485] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择类型"]
[2021-06-15 17:26:23,773] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择类型"]')元素  [点击]
[2021-06-15 17:26:23,903] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择类型"]
[2021-06-15 17:26:24,022] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择类型"]')元素进行下拉回车操作
[2021-06-15 17:26:24,092] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-form-item.actions.is-required.el-form-item--medium > div > div > button
[2021-06-15 17:26:24,240] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-form-item.actions.is-required.el-form-item--medium > div > div > button')元素  [点击]
[2021-06-15 17:26:24,442] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 17:26:24,704] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素  [点击]
[2021-06-15 17:26:24,810] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 17:26:24,886] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素进行下拉回车操作
[2021-06-15 17:26:24,911] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium
[2021-06-15 17:26:25,174] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium')元素  [点击]
[2021-06-15 17:26:26,190] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 17:26:26,326] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素  [点击]
[2021-06-15 17:26:26,435] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 17:26:26,665] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素进行下拉回车操作
[2021-06-15 17:26:26,712] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium
[2021-06-15 17:26:26,834] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium')元素  [点击]
[2021-06-15 17:26:27,859] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->body > div.el-dialog__wrapper.action-dialog > div > div.el-dialog__header > button
[2021-06-15 17:26:28,336] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'body > div.el-dialog__wrapper.action-dialog > div > div.el-dialog__header > button')元素  [点击]
[2021-06-15 17:26:28,631] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->xpath, value值->//*[@id="app"]/div/div[2]/section/div/section/div[2]/div/div[3]/span/button[2]/span
[2021-06-15 17:26:28,762] [Base.py:Methond:click(186)] [INFO]:  开始对('xpath', '//*[@id="app"]/div/div[2]/section/div/section/div[2]/div/div[3]/span/button[2]/span')元素  [点击]
[2021-06-15 17:26:29,783] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入名称"]
[2021-06-15 17:26:30,424] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入名称"]')元素 [输入文本]：上传图片测试5
[2021-06-15 17:26:32,457] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.select-item.search.el-col.el-col-24 > button > i
[2021-06-15 17:27:05,526] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/login 
[2021-06-15 17:27:05,547] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="手机号"]
[2021-06-15 17:27:05,699] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="手机号"]')元素 [输入文本]：13611849759
[2021-06-15 17:27:05,720] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="密码"]
[2021-06-15 17:27:05,795] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="密码"]')元素 [输入文本]：123456
[2021-06-15 17:27:05,813] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="验证码"]
[2021-06-15 17:27:05,881] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="验证码"]')元素 [输入文本]：1234
[2021-06-15 17:27:05,897] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->form > button > span
[2021-06-15 17:27:05,960] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'form > button > span')元素  [点击]
[2021-06-15 17:27:06,131] [Base.py:Methond:openUrl(217)] [INFO]:  打开网址：https://latest-test-oxpp.laoyuegou.com/#/gift/giftlist 
[2021-06-15 17:27:07,180] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 17:27:07,201] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-col.el-col-16 > div > button:nth-child(2) > span
[2021-06-15 17:27:07,372] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-col.el-col-16 > div > button:nth-child(2) > span')元素  [点击]
[2021-06-15 17:27:07,450] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择状态"]
[2021-06-15 17:27:07,636] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择状态"]')元素  [点击]
[2021-06-15 17:27:07,688] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择状态"]
[2021-06-15 17:27:07,763] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择状态"]')元素进行下拉回车操作
[2021-06-15 17:27:07,781] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物ID"]
[2021-06-15 17:27:08,026] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物ID"]')元素 [输入文本]：100006
[2021-06-15 17:27:08,053] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物名称"]
[2021-06-15 17:27:10,269] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物名称"]')元素 [输入文本]：上传图片测试6
[2021-06-15 17:27:10,373] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->textarea[placeholder="请输入礼物描述"]
[2021-06-15 17:27:10,734] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'textarea[placeholder="请输入礼物描述"]')元素 [输入文本]：新礼物配置
[2021-06-15 17:27:10,765] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->textarea[placeholder="请输入礼物说明"]
[2021-06-15 17:27:11,006] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'textarea[placeholder="请输入礼物说明"]')元素 [输入文本]：测试
[2021-06-15 17:27:11,034] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择价值类型"]
[2021-06-15 17:27:11,187] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择价值类型"]')元素  [点击]
[2021-06-15 17:27:11,286] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择价值类型"]
[2021-06-15 17:27:11,460] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择价值类型"]')元素进行下拉回车操作
[2021-06-15 17:27:11,508] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物价值"]
[2021-06-15 17:27:11,698] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物价值"]')元素 [输入文本]：999
[2021-06-15 17:27:11,764] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物有效期"]
[2021-06-15 17:27:11,940] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物有效期"]')元素 [输入文本]：90
[2021-06-15 17:27:11,963] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物等级"]
[2021-06-15 17:27:12,172] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物等级"]')元素  [点击]
[2021-06-15 17:27:12,335] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物等级"]
[2021-06-15 17:27:12,445] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物等级"]')元素进行下拉回车操作
[2021-06-15 17:27:12,494] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请输入礼物排序"]
[2021-06-15 17:27:12,663] [Base.py:Methond:sendKeys(150)] [INFO]:  开始对('css selector', 'input[placeholder="请输入礼物排序"]')元素 [输入文本]：1
[2021-06-15 17:27:12,736] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择类型"]
[2021-06-15 17:27:12,916] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择类型"]')元素  [点击]
[2021-06-15 17:27:13,003] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择类型"]
[2021-06-15 17:27:13,258] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择类型"]')元素进行下拉回车操作
[2021-06-15 17:27:13,302] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-form-item.actions.is-required.el-form-item--medium > div > div > button
[2021-06-15 17:27:13,451] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-form-item.actions.is-required.el-form-item--medium > div > div > button')元素  [点击]
[2021-06-15 17:27:13,632] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 17:27:13,911] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素  [点击]
[2021-06-15 17:27:14,008] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 17:27:14,096] [Base.py:Methond:sendKey(158)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素进行下拉回车操作
[2021-06-15 17:27:14,114] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium
[2021-06-15 17:27:14,351] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'div.el-dialog__wrapper.action-dialog > div > div.el-dialog__footer > span > button.el-button.el-button--primary.el-button--medium')元素  [点击]
[2021-06-15 17:27:15,368] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
[2021-06-15 17:27:15,514] [Base.py:Methond:click(186)] [INFO]:  开始对('css selector', 'input[placeholder="请选择礼物行为"]')元素  [点击]
[2021-06-15 17:27:15,658] [Base.py:Methond:findElement(54)] [DEBUG]:  定位元素信息成功：定位方式->css selector, value值->input[placeholder="请选择礼物行为"]
